,YEAR,COUNTY,ZIP,POP,POP_INC,POP_WORK_AGE,POP_MALE,POP_BLACK,POP_HISP
2389,2008.0,20049.0,67349.0,1049.1084269717294,0.4228036308062636,58.67832941127358,48.43372854975797,0.0,3.6686305587832524
2390,2008.0,20099.0,67354.0,811.2571964558047,1.1943677981708538,59.22589421426379,48.66790287746765,0.11291578949284185,2.2381911929691647
2391,2008.0,20099.0,67356.0,2840.5299066176945,-0.752857297307261,60.64402764579642,51.17162548448665,1.2127066096120092,2.1287338874661597
2392,2008.0,20099.0,67357.0,13044.001219691681,-0.8138157963329659,61.249347927249076,49.174238688190876,7.381786947852874,4.8086445368155095
2393,2008.0,20125.0,67363.0,76.5243946522743,1.912055798823561,63.05808553182095,50.36848017782552,0.0,0.0
2394,2008.0,20125.0,67364.0,302.47311366298504,2.8434460592521313,61.94666308979946,49.485279734506626,1.789456405958296,0.7480668219211165
2395,2008.0,20173.0,67001.0,1607.0655167159882,4.094835883553574,51.425979212939225,50.148680167407775,0.0,1.8794805720564065
2396,2008.0,20015.0,67042.0,17878.692671402943,0.6002306001706772,62.11523838275471,52.80706268506323,4.51137652796636,4.9619577038039875
2397,2008.0,20073.0,67045.0,3690.4159561373845,-1.9064538045451391,59.01830502938367,48.46251340067065,0.24361192969020598,3.9156368089596745
2398,2008.0,20073.0,67047.0,733.9126151438836,-1.041824409957754,64.17570344832225,51.06465526404361,0.12143938054597954,2.708205654653704
2399,2008.0,20173.0,67055.0,70.38588623702348,0.6348766851416221,68.2106917734806,51.88319516303547,0.9481419610473233,3.64854101291071
2400,2008.0,20173.0,67067.0,1495.9336030752474,2.774412491930024,66.9223261212799,50.043041312951146,6.533731330682342,3.1438426163812654
2401,2008.0,20015.0,67072.0,263.09236929177297,-6.541432725390995,64.33916338418908,51.64528435188189,0.0,3.565357925886586
2402,2008.0,20015.0,67074.0,1719.402617364091,1.349537107207843,62.97359412919027,51.269937374731335,0.31418223609455104,2.9283548940630784
2403,2008.0,20173.0,67101.0,3461.5844951486774,3.9115588713437326,58.48767295749118,48.98506174386465,1.4295435255014888,6.9177677178396895
2404,2008.0,20173.0,67108.0,1713.6059233220706,-1.1912485984975447,58.50743469238745,50.18969595455277,0.3334176478605925,2.349547518703308
2405,2008.0,20073.0,67122.0,222.98178064258903,-1.5377249666534634,62.35703673446806,56.785391315705084,2.0084205244142774,5.564216824131831
2406,2008.0,20015.0,67132.0,401.4072676310096,2.2465554711100655,58.787472155085865,52.21472952895495,0.22218975743786676,1.147729989054105
2407,2008.0,20079.0,67135.0,3429.185066790649,0.73770264049186,59.462500940089505,50.15910107499558,0.4754403157275098,5.447243083036503
2408,2008.0,20073.0,67137.0,646.8213158707358,-2.6224459908041973,62.576258527856076,49.58625027756138,0.42005766803995764,1.1912139717379835
2409,2008.0,20015.0,67144.0,2743.121299948828,-0.8577798281330214,61.31477622306729,50.066111799088596,0.31234777797110813,2.237894683788246
2410,2008.0,20173.0,67147.0,9610.789023948637,2.8560328686493794,59.30219206582544,49.90120675607893,1.0379513219373864,4.104729175137863
2411,2008.0,20173.0,67202.0,1332.000150090089,4.399579785270015,91.94268025244446,71.94509057512579,17.035406565529883,8.255605026365789
2412,2008.0,20173.0,67203.0,30968.938495434886,0.7863858834247041,64.23823750212101,50.324617157152716,5.858971221170182,26.3404062244089
2413,2008.0,20173.0,67204.0,20913.963928716097,1.0936223291565386,59.64424451776946,50.07220259463924,3.3728069868761708,33.87511223445427
2414,2008.0,20173.0,67205.0,15757.792389300917,6.664481241226838,60.04267369498595,49.70111430001342,1.2748434151489876,5.5810943737585585
2415,2008.0,20173.0,67206.0,14861.211274058776,1.9368180035509492,62.90725176545741,47.89650285508032,6.638178647126467,4.0923554943199
2416,2008.0,20173.0,67207.0,26288.063927218005,2.3797164636085095,65.73955975217682,48.915896076463675,16.470730291695094,9.542099715152375
2417,2008.0,20173.0,67208.0,18145.390708679854,-0.129175325805034,63.8531229282455,48.68213784372621,29.773461699614714,6.721725128752038
2418,2008.0,20173.0,67209.0,13438.750741010059,1.3538186356724429,62.1076227970246,49.313549626405226,2.619122597393168,8.274736101683086
2419,2008.0,20173.0,67210.0,10347.04480912914,-0.286822664688021,60.03955716154896,52.16699192799596,12.181805790185722,27.001365410041387
2420,2009.0,29097.0,64804.0,37521.0,0.9851856189249326,63.11931984755204,48.15703206204525,1.825644305855388,3.6566189600490393
2421,2009.0,20155.0,67501.0,27212.0,-0.2546288006303048,64.35763633691019,53.13464647949434,5.809936792591504,13.236807290901073
2422,2009.0,20155.0,67502.0,23739.0,0.3262429857758058,58.14482497156578,47.12077172585197,1.2216184338009184,4.835924006908463
2423,2009.0,20155.0,67505.0,2457.0,-0.3457760314341847,54.41595441595442,45.624745624745614,1.058201058201058,6.593406593406592
2424,2009.0,20155.0,67510.0,281.0,-2.2375690607734806,64.76868327402136,49.4661921708185,0.0,1.0676156583629892
2425,2009.0,20047.0,67519.0,193.0,-0.7655502392344498,59.067357512953365,50.25906735751296,0.0,24.870466321243523
2426,2009.0,20155.0,67522.0,2049.0,-0.1585014409221902,56.41776476329917,48.99951195705222,0.04880429477794046,2.5866276232308443
2427,2009.0,20145.0,67529.0,365.0,-2.2832980972515857,61.64383561643836,49.863013698630134,0.547945205479452,6.027397260273973
2428,2009.0,20155.0,67543.0,2125.0,0.7977642276422764,59.43529411764707,48.235294117647065,0.4705882352941176,2.164705882352941
2429,2009.0,20047.0,67547.0,1769.0,-1.4084507042253518,59.92085924250989,48.55850763143019,0.7348784624081401,13.397399660825323
2430,2009.0,20145.0,67550.0,5905.0,-0.05557426743011115,63.23454699407282,56.308213378492795,5.453005927180357,7.112616426756985
2431,2009.0,20047.0,67552.0,720.0,-1.122071516646116,61.38888888888889,53.611111111111114,1.1111111111111112,28.75
2432,2009.0,20185.0,67557.0,723.0,-0.3083109919571046,58.229598893499315,48.54771784232365,0.13831258644536654,26.279391424619643
2433,2009.0,20155.0,67561.0,1538.0,-0.9476162448499118,61.70351105331599,51.235370611183356,0.5201560468140443,2.275682704811444
2434,2009.0,20047.0,67563.0,371.0,-1.1455847255369929,60.64690026954178,48.787061994609175,0.0,12.668463611859838
2435,2009.0,20155.0,67566.0,650.0,2.0817843866171004,56.0,49.846153846153854,0.6153846153846154,4.307692307692308
2436,2009.0,20155.0,67568.0,309.0,0.26578073089701,60.84142394822006,49.190938511326856,0.0,3.236245954692557
2437,2009.0,20185.0,67576.0,1915.0,-0.3526448362720403,59.32114882506527,50.234986945169716,0.1566579634464752,11.697127937336814
2438,2009.0,20185.0,67578.0,1405.0,-1.5259348612786492,57.93594306049822,48.469750889679716,0.5693950177935944,6.334519572953737
2439,2009.0,20155.0,67581.0,416.0,-2.5581395348837206,58.653846153846146,52.16346153846154,0.0,4.5673076923076925
2440,2009.0,20057.0,67801.0,30559.0,0.45431220279839896,58.257796393861064,51.513465754769456,2.2677443633626755,55.88533656206027
2441,2009.0,20069.0,67835.0,2954.0,1.2963671128107075,58.25998645903859,48.88287068381855,0.3046716316858497,16.960054163845633
2442,2009.0,20075.0,67836.0,147.0,2.8947368421052637,65.3061224489796,51.70068027210884,2.7210884353741496,23.809523809523807
2443,2009.0,20093.0,67838.0,982.0,-2.463545663852648,58.04480651731161,49.89816700610997,1.120162932790224,39.30753564154786
2444,2009.0,20069.0,67841.0,339.0,-0.4507042253521127,64.0117994100295,51.03244837758112,0.8849557522123894,19.174041297935105
2445,2009.0,20057.0,67843.0,165.0,-7.515060240963857,37.57575757575758,78.18181818181819,1.818181818181818,3.0303030303030303
2446,2009.0,20055.0,67846.0,33696.0,-1.0366291596839838,58.965455840455846,50.18399810066478,2.4542972459639127,48.462725546058884
2447,2009.0,20055.0,67851.0,2691.0,0.1893222264293828,57.264957264957275,50.018580453363064,0.3716090672612412,29.691564474173173
2448,2009.0,20069.0,67853.0,860.0,-0.7626208378088077,63.83720930232558,50.8139534883721,0.5813953488372093,14.069767441860465
2449,2009.0,20083.0,67854.0,1407.0,-0.1401541695865452,56.005685856432116,49.96446339729922,1.3503909026297083,5.472636815920398
2450,2009.0,20075.0,67857.0,174.0,-1.7924528301886793,58.045977011494244,49.42528735632184,0.0,6.32183908045977
2451,2009.0,20015.0,67002.0,13764.0,4.395983683715093,58.55129322871258,48.77942458587621,0.9953501888985758,4.4754431851206045
2452,2009.0,20015.0,67010.0,13890.0,0.5235245094325328,60.84233261339093,48.898488120950326,0.4175665946724262,3.5565154787616997
2453,2009.0,20015.0,67012.0,61.0,33.57142857142857,55.73770491803279,47.540983606557376,0.0,0.0
2454,2009.0,20173.0,67016.0,530.0,3.87434554973822,65.28301886792453,53.20754716981133,0.9433962264150944,7.169811320754717
2455,2009.0,20015.0,67017.0,2294.0,3.1386025200458185,61.81342632955536,50.0,1.002615518744551,3.8796861377506535
2456,2009.0,20079.0,67020.0,1689.0,-0.7197802197802199,60.03552397868561,49.02309058614565,0.6512729425695678,4.854943753700415
2457,2009.0,20173.0,67030.0,2659.0,1.3197105151128141,54.7198194810079,50.80857465212486,0.5265137269650244,2.670176758179766
2458,2009.0,20173.0,67212.0,44707.0,-0.2140746415672541,63.72603842798666,48.68812490214061,3.4267564363522487,8.935960811506027
2459,2009.0,20173.0,67213.0,21368.0,-0.1320772143714787,63.04286783976039,49.920441782104085,6.696929988768251,19.379445900411827
2460,2009.0,20173.0,67216.0,24041.0,-0.4889820785694505,60.604800133105954,49.557006780084016,7.961399276236429,20.18218876086685
2461,2009.0,20173.0,67228.0,2033.0,19.042857142857144,58.435809149040836,50.36891293654698,2.016724053123463,4.1810132808657166
2462,2009.0,20173.0,67230.0,9959.0,5.86080586080586,61.441911838538005,49.663620845466404,3.4742444020483982,2.8316095993573653
2463,2009.0,20173.0,67232.0,298.0,18.11320754716981,73.48993288590604,51.67785234899329,2.348993288590604,2.0134228187919465
2464,2009.0,8099.0,81041.0,760.0,-1.8103448275862069,55.657894736842096,53.157894736842096,0.2631578947368421,61.71052631578947
2465,2009.0,8099.0,81043.0,61.0,-3.2222222222222228,59.016393442622956,55.73770491803279,0.0,29.508196721311478
2466,2009.0,8099.0,81047.0,1559.0,-2.0862944162436547,58.94804361770365,50.60936497754972,0.0,30.660679923027587
2467,2009.0,20173.0,67211.0,20644.0,-0.01933861922258751,63.602015113350134,50.523154427436545,10.642317380352646,24.22980042627398
2468,2009.0,20173.0,67214.0,16542.0,-0.6266999093381687,58.50562205295611,49.66146777898682,48.391971950187404,23.963245073147146
2469,2009.0,20173.0,67215.0,5708.0,3.5517568850902186,63.62999299229153,49.807288016818504,1.5942536790469517,6.920112123335669
2470,2009.0,20173.0,67217.0,30186.0,0.01925119490175253,60.91896905850393,49.178427085403825,5.621811435764925,13.125289869475914
2471,2009.0,20173.0,67218.0,22772.0,-0.2667122585057275,61.672229053223255,47.82627788512208,13.744949938520989,19.444932373089763
2472,2009.0,20173.0,67219.0,12121.0,1.5570175438596492,58.229519016582785,48.23859417539807,27.67098424222424,11.533701839782195
2473,2009.0,20173.0,67220.0,14214.0,1.5438966945504755,65.30181511186154,48.431124243703394,26.319121992401858,5.1709582102152805
2474,2009.0,20173.0,67223.0,513.0,4.573863636363637,62.96296296296296,51.072124756335285,0.7797270955165692,2.3391812865497075
2475,2009.0,20173.0,67226.0,17757.0,1.8998793727382388,65.10671847722026,48.37528861857296,10.407163372191247,5.4401081263726985
2476,2009.0,20173.0,67227.0,344.0,23.725490196078443,65.98837209302326,52.906976744186046,0.5813953488372093,4.941860465116279
2477,2009.0,20173.0,67235.0,11446.0,8.440470436603835,61.41009959811288,49.5544294950201,0.9348243928009784,5.652629739647037
2478,2009.0,20125.0,67301.0,13556.0,-0.07903981264637003,60.4381823546769,49.240188846267344,5.480967837120095,5.2817940395396885
2479,2009.0,20205.0,66710.0,746.0,-1.5130830489192264,61.66219839142091,48.793565683646115,0.0,1.7426273458445043
2480,2009.0,20021.0,66713.0,5836.0,-0.3169072507051601,60.31528444139822,49.126113776559286,0.8567511994516792,1.7649074708704593
2481,2009.0,20037.0,66724.0,1065.0,1.128526645768025,62.34741784037558,51.83098591549297,0.28169014084507044,1.2206572769953052
2482,2009.0,20021.0,66725.0,5739.0,-0.6225490196078431,60.986234535633386,48.80641226694546,0.4704652378463146,1.8818609513852589
2483,2009.0,20021.0,66728.0,91.0,-8.067940552016985,59.34065934065934,43.956043956043956,2.1978021978021984,0.0
2484,2009.0,20037.0,66735.0,421.0,0.6313131313131313,60.80760095011876,50.11876484560571,0.9501187648456056,1.4251781472684086
2485,2009.0,20205.0,66736.0,3954.0,-0.8809963099630997,58.59888720283257,49.36772888214466,0.5058168942842691,2.731411229135053
2486,2009.0,20021.0,66739.0,5453.0,-0.6466552315608921,62.38767650834403,50.614340729873454,0.3851091142490372,2.714102328993215
2487,2009.0,20133.0,66740.0,477.0,1.3571428571428572,55.34591194968554,52.20125786163522,2.3060796645702304,2.0964360587002098
2488,2009.0,20037.0,66743.0,4373.0,0.2773207990599295,60.64486622455979,48.82231877429682,1.3263206037045507,1.9894809055568257
2489,2009.0,20037.0,66753.0,1077.0,-0.6266318537859008,65.08820798514392,51.71773444753946,0.0,1.6713091922005572
2490,2009.0,20205.0,66757.0,3560.0,-1.159672212565185,60.19662921348315,48.08988764044944,0.44943820224719105,2.4719101123595504
2491,2009.0,20037.0,66760.0,98.0,0.31578947368421056,62.24489795918368,55.102040816326536,4.081632653061225,1.020408163265306
2492,2009.0,20037.0,66762.0,24786.0,0.2603800140745954,64.01194222544986,50.024207213749705,2.755587831840556,5.902525619301218
2493,2009.0,20037.0,66763.0,3369.0,1.7468619246861925,58.949243098842395,46.304541406945674,0.5342831700801425,2.1371326803205704
2494,2009.0,20021.0,66770.0,1158.0,0.3485254691689009,61.05354058721935,50.1727115716753,0.3454231433506045,1.1226252158894643
2495,2009.0,20133.0,66771.0,1028.0,-0.18147086914995225,57.392996108949426,49.805447470817114,0.0,2.140077821011673
2496,2009.0,20021.0,66773.0,866.0,-0.20361990950226244,64.54965357967667,50.0,0.0,0.8083140877598153
2497,2009.0,20133.0,66776.0,1288.0,1.1805555555555558,58.85093167701864,53.183229813664596,0.15527950310559005,1.7857142857142858
2498,2009.0,20021.0,66778.0,139.0,-0.6081081081081081,70.50359712230215,54.67625899280576,0.0,3.5971223021582728
2499,2009.0,20021.0,66781.0,1347.0,-1.224755700325733,62.65775798069785,50.70527097253155,1.0393466963622866,2.0044543429844097
2500,2009.0,20021.0,66782.0,178.0,-3.4317343173431736,63.483146067415724,48.87640449438202,0.0,2.247191011235955
2501,2009.0,20073.0,66863.0,63.0,-0.5970149253731343,60.317460317460316,47.61904761904761,0.0,0.0
2502,2009.0,20125.0,67335.0,3671.0,0.07962657880285559,60.528466357940616,50.013620266957226,1.007899754835195,2.9692181966766547
2503,2009.0,20093.0,67860.0,2878.0,-0.8576874205844981,57.157748436414174,51.35510771369006,0.4864489228630994,25.33009034051425
2504,2009.0,20055.0,67868.0,198.0,9.038461538461537,53.535353535353536,52.02020202020203,0.0,14.646464646464649
2505,2009.0,20057.0,67876.0,1156.0,-0.6924315619967794,58.391003460207614,50.259515570934255,0.3460207612456747,8.044982698961938
2506,2009.0,20075.0,67878.0,2436.0,0.2181208053691275,58.74384236453202,50.61576354679803,0.16420361247947454,32.26600985221675
2507,2009.0,20057.0,67882.0,346.0,-1.059431524547804,64.45086705202313,53.46820809248554,0.0,7.803468208092487
2508,2009.0,20125.0,67340.0,355.0,-1.4043583535108959,67.88732394366197,49.859154929577464,0.28169014084507044,1.1267605633802815
2509,2009.0,20099.0,67341.0,373.0,1.2688821752265862,59.517426273458454,53.08310991957104,0.2680965147453083,6.166219839142092
2510,2009.0,20049.0,67349.0,1034.0,-1.3327745180217938,58.413926499032875,48.35589941972921,0.0,3.288201160541586
2511,2009.0,20099.0,67354.0,825.0,1.5062761506276148,59.27272727272727,48.96969696969697,0.12121212121212123,2.5454545454545454
2512,2009.0,20099.0,67356.0,2834.0,-0.6499505113823821,60.72688779110798,50.98800282286521,0.9880028228652082,2.223006351446718
2513,2009.0,20099.0,67357.0,13006.0,-0.7066809574848159,61.57927110564355,49.200369060433644,7.235122251268645,5.0976472397355055
2514,2009.0,20125.0,67363.0,78.0,1.8181818181818183,65.38461538461539,50.0,0.0,0.0
2515,2009.0,20125.0,67364.0,311.0,3.1779661016949152,62.37942122186496,49.83922829581994,1.929260450160772,0.6430868167202572
2516,2009.0,20173.0,67001.0,1676.0,4.3247863247863245,51.909307875894996,49.88066825775657,0.0,2.088305489260143
2517,2009.0,20015.0,67042.0,17969.0,0.5254217432052484,62.18487394957983,52.81317825143302,4.530023930101842,5.348099504702543
2518,2009.0,20073.0,67045.0,3644.0,-1.1746185517074352,59.41273326015367,48.32601536772778,0.27442371020856204,4.1986827661909984
2519,2009.0,20073.0,67047.0,731.0,-0.3306878306878307,64.56908344733242,50.47879616963064,0.13679890560875513,3.283173734610123
2520,2009.0,20173.0,67055.0,71.0,0.0,69.01408450704226,52.11267605633803,0.0,2.8169014084507036
2521,2009.0,20173.0,67067.0,1541.0,2.3675762439807384,67.35885788449059,49.902660609993504,6.294613887086308,3.374432186891629
2522,2009.0,20015.0,67072.0,244.0,-4.148681055155875,65.1639344262295,51.639344262295076,0.0,1.639344262295082
2523,2009.0,20015.0,67074.0,1741.0,1.3272608978529603,62.78001148765078,51.17748420448019,0.2871912693854107,2.7570361860999424
2524,2009.0,20173.0,67101.0,3604.0,4.0233463035019446,58.35183129855716,48.640399556048834,1.4983351831298557,7.547169811320754
2525,2009.0,20173.0,67108.0,1696.0,-1.503006012024048,58.549528301886795,50.23584905660378,0.294811320754717,2.6533018867924527
2526,2009.0,20073.0,67122.0,221.0,-0.8298755186721992,60.633484162895925,56.56108597285068,2.262443438914027,4.977375565610861
2527,2009.0,20015.0,67132.0,410.0,2.4242424242424243,58.78048780487804,52.4390243902439,0.24390243902439024,1.2195121951219512
2528,2009.0,20079.0,67135.0,3493.0,0.7213014119091468,59.51903807615231,50.157457772688225,0.5439450329229888,5.611222444889781
2529,2009.0,20073.0,67137.0,634.0,-1.787564766839378,62.776025236593064,48.89589905362776,0.473186119873817,0.7886435331230284
2530,2009.0,20015.0,67144.0,2716.0,-0.7994579945799458,61.119293078055975,50.14727540500736,0.18409425625920472,2.503681885125184
2531,2009.0,20173.0,67147.0,9908.0,2.4754469906824483,59.25514735567218,49.94953572870408,1.0395639886960033,4.551877270892208
2532,2009.0,20173.0,67202.0,1393.0,4.8507462686567155,93.18018664752331,71.14142139267767,16.798277099784638,8.327351040918881
2533,2009.0,20173.0,67203.0,31287.0,0.14296829410620499,64.2343465337041,50.29564995045866,5.900214146450603,27.28289704989293
2534,2009.0,20173.0,67204.0,21194.0,0.4429662478442966,59.65367556855714,50.07549306407474,3.4066245163725584,35.03821836368784
2535,2009.0,20173.0,67205.0,16811.0,10.077630478920339,59.835821783356145,49.56873475700435,1.3681518053655344,5.883052763071798
2536,2009.0,20173.0,67206.0,15186.0,1.3429937257245297,63.15026998551297,47.840115896220205,6.9208481496114835,4.504148557882259
2537,2009.0,20173.0,67207.0,26978.0,1.8668074250021995,65.66090888872415,48.88427607680333,17.091704351693974,10.034101860775447
2538,2009.0,20173.0,67208.0,18161.0,-0.6751899774080921,64.14844997522161,48.576620230163535,29.838665271736136,7.0590826496338295
2539,2009.0,20173.0,67209.0,13654.0,0.7081797506077956,62.142961769444845,49.27493774718031,2.7098286216493337,8.708070894975831
2540,2009.0,20173.0,67210.0,10339.0,-0.8056914184081814,60.2282619208821,52.171389882967404,12.351291227391428,27.74929877164136
2541,2010.0,29097.0,64804.0,37864.12899457149,0.9144985330121502,63.118184951585846,48.20865087139403,1.9536042927227282,3.7058259722728355
2542,2010.0,20155.0,67501.0,27341.77026915079,0.4768861867954988,64.2670978317624,53.27369891272298,5.723344162279179,13.637412695076259
2543,2010.0,20155.0,67502.0,23988.551944084076,1.051231914082633,58.04774653819976,47.110636917302294,1.1822315713868148,5.0734964570016
2544,2010.0,20155.0,67505.0,2466.3486299951815,0.3804896212935065,54.233430932184646,45.77875024999341,1.0629980588662673,6.957455034534888
2545,2010.0,20155.0,67510.0,275.0108994631237,-2.131352504226449,64.90349101657996,48.95870680857012,0.0,1.2134367833751765
2546,2010.0,20047.0,67519.0,196.9764211578349,2.0603218434377677,59.154048164177915,49.85497743937429,0.0,25.680979898431826
2547,2010.0,20155.0,67522.0,2060.814844087118,0.5766151335831243,56.66313579287221,49.26564929007403,0.03871734246583014,2.6516476534728968
2548,2010.0,20145.0,67529.0,358.2138630844231,-1.8592155933087369,61.22756264384354,49.347236386004575,0.5355451643362927,6.269769793831718
2549,2010.0,20155.0,67543.0,2156.280332039391,1.4720156253831032,59.36526113268594,48.1292294558616,0.5039297771764067,2.361256906338729
2550,2010.0,20047.0,67547.0,1792.9523689638759,1.3540061596311967,59.718801281085256,47.92486502449196,-1.5519120773820356,12.881476374867665
2551,2010.0,20145.0,67550.0,5959.441876909783,0.9219623524095322,63.08709145395748,56.49903112150243,5.221876545230745,6.991452398699433
2552,2010.0,20047.0,67552.0,732.1051327202171,1.6812684333634802,61.076121121885045,53.39621818896634,1.3603750330546003,24.81713688445603
2553,2010.0,20185.0,67557.0,730.4542712951175,1.0310195428931468,57.848138561599946,48.75859854845698,-0.7167540728852508,22.377224935340333
2554,2010.0,20155.0,67561.0,1533.3131331174932,-0.30473776869355135,61.82299423825029,51.69299140928347,0.418691768277048,2.1272683109418455
2555,2010.0,20047.0,67563.0,377.1407779559444,1.6551962145402621,60.026673285377086,48.042025552896874,0.0,12.574869730632786
2556,2010.0,20155.0,67566.0,665.9339180631235,2.451372009711314,55.82209474584966,50.394260574829545,0.6065683265098845,4.672942240411634
2557,2010.0,20155.0,67568.0,312.0729418513511,0.9944795635440511,60.681946924590605,49.32394699962203,0.0,3.6782711556464363
2558,2010.0,20185.0,67576.0,1933.9153257351475,0.9877454691983009,59.23022912238434,50.82946432469749,-0.051480463436254606,11.53838938731825
2559,2010.0,20185.0,67578.0,1400.475114663067,-0.32205589586712025,57.785947862564335,49.07422365963828,1.1852111185919016,6.034879739172054
2560,2010.0,20155.0,67581.0,404.83651846612923,-2.68352921487278,58.74032090986599,52.77836557356594,0.0,4.86903052065009
2561,2010.0,20057.0,67801.0,31448.63844730446,2.911215835938545,58.13529823869222,51.47550481092945,2.37424513936761,56.75673518120219
2562,2010.0,20069.0,67835.0,3043.483438291988,3.0292294614755595,59.0504783855098,49.19685525161689,0.30264183391497607,17.248515385703456
2563,2010.0,20075.0,67836.0,151.72074993886338,3.2113945162335904,66.31553947067817,50.86997402366177,10.008295077496477,23.70406789494941
2564,2010.0,20093.0,67838.0,980.5967065420438,-0.14290157412996313,57.25724947498081,49.074587302715535,0.7690486067852521,37.95118011999316
2565,2010.0,20069.0,67841.0,343.59741514743695,1.356169660010899,65.12495623391584,51.41078057851687,0.9835121959323602,18.20043299185464
2566,2010.0,20057.0,67843.0,115.86072876413202,-29.781376506586657,35.41487430427236,80.90883176936785,1.7933305022303891,-1.7203411302699134
2567,2010.0,20055.0,67846.0,34303.108482707816,1.8017227050920457,58.49015437608344,50.51579469617743,2.504260946948693,48.975032827366746
2568,2010.0,20055.0,67851.0,2773.0237042392923,3.0480752225675336,57.07178755351974,50.205001879953365,0.2990107717829977,30.14571931431625
2569,2010.0,20069.0,67853.0,868.521626015132,0.9908867459455847,64.95515640279228,51.04493536094521,0.646144640350911,13.31611218609409
2570,2010.0,20083.0,67854.0,1403.887441382831,-0.2212195179224622,57.137218673101266,49.75642245836149,1.725564075939196,4.074050336710168
2571,2010.0,20075.0,67857.0,171.81825539628875,-1.253876209029455,58.002106092957646,46.95388405323194,0.0,5.933824218758288
2572,2010.0,20015.0,67002.0,14146.075566538148,2.775905016987413,58.81883374900932,48.83694816323377,1.0497786557289563,4.792254619570356
2573,2010.0,20015.0,67010.0,13880.111438501935,-0.07119194743027012,61.274229858184185,49.01377938061805,0.36154636292779746,3.6341103097793366
2574,2010.0,20015.0,67012.0,65.8535572281102,7.956651193623286,56.483665228022936,47.38286632888001,0.0,0.0
2575,2010.0,20173.0,67016.0,545.9435753223642,3.008221758936633,65.54522164055763,53.42278902558515,1.0457867654625665,7.864800485542938
2576,2010.0,20015.0,67017.0,2340.6933902756473,2.0354572918765164,62.185647212859436,49.886410403195,1.0143493048774348,3.7178715533414897
2577,2010.0,20079.0,67020.0,1675.8969412283695,-0.7757879675328868,59.87106557920154,48.794707406784354,0.6843555159101609,4.951782476216632
2578,2010.0,20173.0,67030.0,2691.182011052604,1.2103050414668726,55.24858087030406,50.915794139500385,0.5671348348082694,2.982461343190567
2579,2010.0,20173.0,67212.0,44563.87799338073,-0.3201333272625519,63.96276390758068,48.64900111186188,3.568010902314592,9.3859256023906
2580,2010.0,20173.0,67213.0,21319.64901809411,-0.22627752670296264,63.36865121703995,50.08776870271305,6.821958823275633,20.14400232141321
2581,2010.0,20173.0,67216.0,23885.549579983424,-0.6466054657317735,60.67467713421394,49.62753374654494,8.055794134354088,21.774837118777967
2582,2010.0,20173.0,67228.0,2178.746760793483,7.169048735537786,58.20363677048247,50.492111004214344,1.28168906728672,3.492545364198999
2583,2010.0,20173.0,67230.0,10357.956771564086,4.0059922840052815,61.43120382751126,49.59554080804778,3.583967345435677,2.936531439917303
2584,2010.0,20173.0,67232.0,318.98872803381295,7.043197326782869,74.79892284207737,51.932568076577574,1.6500208024499352,1.006243805068949
2585,2010.0,8099.0,81041.0,752.6960522341876,-0.9610457586595239,56.55567217333397,53.06949926313155,0.37729188009961523,60.833473245655114
2586,2010.0,8099.0,81043.0,59.07312093889233,-3.158818132963393,59.09931324585742,56.78201919404504,0.0,26.45937896628237
2587,2010.0,8099.0,81047.0,1538.2818264180612,-1.3289399346978064,59.78849704131668,50.55852364957105,-0.09019587851017004,30.365812474994424
2588,2010.0,20173.0,67211.0,20623.407072922484,-0.09975260161555863,63.73273360109259,50.53478325341263,11.024717143122142,25.647071556747726
2589,2010.0,20173.0,67214.0,16406.793158129367,-0.8173548656186257,58.66396760507897,49.754995415236216,48.30912452901361,24.425052582694246
2590,2010.0,20173.0,67215.0,5868.884657231007,2.8185819416784637,63.57806533672267,49.73105178621928,1.6682226946128946,7.436706435896967
2591,2010.0,20173.0,67217.0,30168.764419785854,-0.057097926900372575,60.83128253534365,49.21697776582566,5.774302254395995,13.904541848648591
2592,2010.0,20173.0,67218.0,22685.189324006584,-0.38121673982705173,61.68886568858847,47.80140440638027,14.242593836294487,20.369220917617838
2593,2010.0,20173.0,67219.0,12292.003884201058,1.4108067337765704,58.195778464425494,48.22276159028597,27.72100643020136,11.636604326091346
2594,2010.0,20173.0,67220.0,14412.986926459547,1.3999361647639457,65.62397551130893,48.4211895360237,26.66013953299033,5.326676754416002
2595,2010.0,20173.0,67223.0,530.3938100808457,3.390606253576159,63.19425687865716,51.265979091271454,-0.08956408272699397,1.3799000839912412
2596,2010.0,20173.0,67226.0,18056.448497370497,1.6863687411752921,65.26394213925329,48.26269740513509,10.920231388180971,5.6376543159771995
2597,2010.0,20173.0,67227.0,370.479300001791,7.6974709307531946,66.52939154836999,53.285190597554816,-0.30942156152624367,4.3652635153261565
2598,2010.0,20173.0,67235.0,12016.111506893469,4.980879843556427,61.59967148572375,49.69381045413274,0.8830806787142722,5.643667782745874
2599,2010.0,20125.0,67301.0,13503.591349431726,-0.38660851702768895,60.84731275932066,49.27208222924852,5.297154835417566,5.700326706105936
2600,2010.0,20205.0,66710.0,732.5167457351711,-1.807406737912725,62.24108735486439,49.16962690869619,0.0,1.9300081040437722
2601,2010.0,20021.0,66713.0,5819.992953544006,-0.274281125017032,60.6170120172658,49.12143390940134,1.3455042639857009,2.1119317108460356
