,YEAR,COUNTY,ZIP,COLLEGE_COMP,HIGHSCHOOL_COMP,UNEMPLOYMENT_RATE,NAIRPORTS,LAND_AREA,MED_INC,MED_VALUE,HOME_OWNERSHIP
1508,2001.0,20173.0,67227.0,28.993721854304635,33.63254304635761,3.198,0.0,14.218214999999999,49202.629782696604,188126.51323895645,72.51446153846155
1509,2001.0,20173.0,67235.0,50.472009048571586,18.78405116704194,7.548514022351242,0.0,28.517765,123057.97698894226,376294.6724485822,98.95340708381491
1510,2001.0,20125.0,67301.0,29.398489386374052,28.838923745109977,12.869209361653763,2.0,543.0393349999999,50050.646790974846,157019.03280597966,69.75804090545039
1511,2001.0,20205.0,66710.0,14.94998819507671,40.668904830541884,11.497954852662883,0.0,180.652601,42547.29815130078,79738.08190343095,87.66232130144934
1512,2001.0,20021.0,66713.0,18.556123226912245,39.055149280440745,6.364328265983218,0.0,153.613351,44493.531329918995,161214.96848586106,71.07280519708242
1513,2001.0,20037.0,66724.0,18.413162493043785,47.34336293070276,7.383861261103108,0.0,34.180904999999996,45217.257915391325,93163.11393729116,77.84288200544232
1514,2001.0,20021.0,66725.0,23.098093273833786,38.15951915113642,3.8803119543102302,0.0,608.0616719999999,46215.55139998737,140432.02429889078,75.45392553763467
1515,2001.0,20021.0,66728.0,8.814,30.342,5.7,0.0,3.4123089999999996,30891.0,131974.12679809832,76.51698630136985
1516,2001.0,20037.0,66735.0,18.07832133671336,40.50359056100744,4.170141660435397,0.0,9.809949000000001,39559.38785075248,132163.13485320428,75.97964868165106
1517,2001.0,20205.0,66736.0,16.93631756919903,37.058519181311794,6.7820836154673385,1.0,42.692068,42074.077739774584,128506.48534915804,78.49042301971105
1518,2001.0,20021.0,66739.0,13.307019911815503,40.04087960722386,6.985152629635831,0.0,178.52069,46164.638056337244,136692.90669885313,76.37300583523913
1519,2001.0,20133.0,66740.0,31.515811650137135,34.87325065141561,6.566119313461978,1.0,116.028397,51093.64409161579,78297.58348716408,81.82068035480255
1520,2001.0,20037.0,66743.0,33.432125622755635,34.14776172130514,2.759046743231341,2.0,383.826183,55427.14099938499,157046.774737431,75.95908218603785
1521,2001.0,20037.0,66753.0,21.8510345258238,39.80295890015958,5.396863647925324,0.0,127.537292,50009.779676379025,111488.12269954947,79.75499005203295
1522,2001.0,20205.0,66757.0,15.31329769103532,35.04046506105076,6.27914633131004,1.0,66.255176,47583.990422515846,127201.81708759567,73.1552915119087
1523,2001.0,20037.0,66760.0,38.82097715119106,16.95134128166915,0.0,0.0,1.9701810000000002,57663.71453142751,235651.6383290602,95.04127614947288
1524,2001.0,20037.0,66762.0,35.5668733883917,23.52368513181439,5.829384994812892,2.0,60.736794999999994,40106.354586003974,168858.67303403767,54.53540896798515
1525,2001.0,20037.0,66763.0,33.87130220164076,29.597000351699947,5.823444993703616,0.0,16.598898000000002,48746.29012294663,205485.31735920184,71.60944407708698
1526,2001.0,20021.0,66770.0,17.6469805639903,41.58711490739953,3.682616944706876,0.0,17.964804,62385.34801545384,200552.36791570566,76.30410652567012
1527,2001.0,20133.0,66771.0,29.679815215184668,34.05308620308057,6.494461054731665,0.0,183.067918,50835.48246102899,132104.12184909012,79.63719845174732
1528,2001.0,20021.0,66773.0,13.721575797078694,37.95314875087123,7.486448387677897,0.0,80.222975,42943.7402793218,121701.82388169512,79.98079836869631
1529,2001.0,20133.0,66776.0,24.977397387737838,32.118612801023616,6.892695386021847,0.0,11.176198,55732.19172965959,119850.36859816022,84.31828582807503
1530,2001.0,20021.0,66778.0,2.3127787982156907,40.12385216428864,7.245762711864408,0.0,0.389398,34883.356654347815,34489.48026671733,86.84166466394295
1531,2001.0,20021.0,66781.0,18.617347533795428,34.476896529669425,3.83140848039069,0.0,110.94413,48842.65282782504,134677.13855031098,86.40005301696398
1532,2001.0,20021.0,66782.0,16.000604099244878,36.04251095536927,7.77790042635635,0.0,0.766729,46181.05079021119,88921.65821193754,87.4630347230789
1533,2001.0,20073.0,66863.0,0.0,29.72825668449198,2.3916315789473694,0.0,2.320969,37360.36355546964,65365.33018009197,98.27567231340817
1534,2001.0,20125.0,67335.0,23.542871599587496,32.11190573499737,18.577931227373632,0.0,128.174942,47085.00280314315,103979.96570444253,75.8498153181426
1535,2001.0,20093.0,67860.0,27.10832615322089,25.42135750476079,3.5576167471819637,1.0,1522.091609,61034.19357118881,197530.93918978964,76.85135151950013
1536,2001.0,20055.0,67868.0,20.014125471510816,36.460117020295165,0.0,0.0,150.735016,88228.72512626679,110966.07357615491,66.39978558027339
1537,2001.0,20057.0,67876.0,25.032371849466443,26.472421190585514,1.1112645369211533,0.0,429.643249,62209.779076408384,151789.11063338627,82.43335918699466
1538,2001.0,20075.0,67878.0,26.73920253635617,26.578090043821657,1.6110418752141804,1.0,1903.862868,45908.31384438376,152680.4371470954,67.57941215965994
1539,2001.0,20057.0,67882.0,24.91914004836711,20.51455940031801,0.0,0.0,260.411381,59604.62184748377,189686.8834285654,82.19775548514507
1540,2001.0,20125.0,67340.0,15.212801093170073,40.09536801021102,15.658619107130878,0.0,2.060589,41502.229674331786,83324.37011824887,81.36896371412404
1541,2001.0,20099.0,67341.0,16.565417801710485,36.94439706915587,20.47976014957925,0.0,57.295857,41939.11608311757,113531.87522639113,87.55615773470008
1542,2001.0,20049.0,67349.0,17.969522920371467,48.26887063508053,6.906056897115402,1.0,603.495391,42899.09438060066,99983.97894593011,77.84188997755058
1543,2001.0,20099.0,67354.0,18.384845131278535,36.50739878952469,12.151908801353692,0.0,145.69218600000002,40666.08921935341,73847.22878502042,81.89611043351236
1544,2001.0,20099.0,67356.0,24.293205721456854,31.378747520968993,9.850325334095237,1.0,10.432704,45058.24631924535,98721.94441753106,77.3513647300643
1545,2001.0,20099.0,67357.0,30.318746514476413,30.90084765878683,10.695766636959318,4.0,324.074322,45556.95884790191,109091.85217685277,69.76285544062632
1546,2001.0,20125.0,67363.0,14.598930481283421,36.38393645189762,1.4080000000000001,0.0,5.639977,55910.252371676,275473.10849980806,73.19269959130189
1547,2001.0,20125.0,67364.0,24.96256960408684,30.916313581073545,16.272070812951316,0.0,12.19165,45298.921477320764,82818.50165947502,76.64031068131469
1548,2001.0,20173.0,67001.0,32.1697541191363,28.085654739061106,6.611026590753417,0.0,61.303312,79327.43566467857,259291.23760407264,91.9699121163965
1549,2001.0,20015.0,67042.0,24.843409161404676,31.46541854795665,2.3154605167084017,4.0,663.6205,53149.66398667601,176141.21691219008,69.31679189001734
1550,2001.0,20073.0,67045.0,24.586894695440417,35.43860958556166,8.498795027055959,2.0,1144.516412,43075.88825010912,106800.85975700666,72.36632579006012
1551,2001.0,20073.0,67047.0,17.222176127527216,43.148972648917436,12.189223088984338,0.0,135.50018899999998,45148.46681358119,101946.36272330042,82.63254312961534
1552,2001.0,20173.0,67055.0,19.812,39.815999999999995,6.151601953601953,0.0,2.249995,35733.43989381203,178380.78260423476,72.09473193473194
1553,2001.0,20173.0,67067.0,42.0098872018024,25.105645634906157,5.920567216230197,0.0,11.753847,94945.90625286839,247032.36966188112,96.28229748924282
1554,2001.0,20015.0,67072.0,18.705663511450382,38.29315769962616,0.3943479388125486,0.0,277.51358500000003,50010.02889094423,83607.38039513779,77.25098680320221
1555,2001.0,20015.0,67074.0,25.961865464577624,33.99863516395513,1.790270715227453,0.0,463.462838,66628.44803949901,162138.84428990676,84.00732742676315
1556,2001.0,20173.0,67101.0,27.32030822051984,31.12183229089048,8.914547798922,1.0,38.841478,77253.85955818862,211295.40379132642,88.33294849158027
1557,2001.0,20173.0,67108.0,21.25362238617684,34.644015558698726,5.374517468430816,0.0,60.107539,69662.61153486282,177602.497993219,85.82250653237104
1558,2001.0,20073.0,67122.0,34.54400948366701,42.45848862579806,0.0,0.0,121.788399,82007.64437981507,64721.04623068337,85.37112346213347
1559,2001.0,20015.0,67132.0,15.430159744408945,42.10159089503714,1.9682464948879517,0.0,224.881596,56343.46096632314,170572.44329650482,81.97852854949043
1560,2001.0,20079.0,67135.0,23.414287166366478,31.627016810009042,2.7731020673367284,1.0,147.200307,73068.85220396312,195743.0616616623,85.46754235726847
1561,2001.0,20073.0,67137.0,12.786604371435804,42.7342192736103,7.660266367620599,0.0,75.606342,44439.51896011632,62627.17702221026,86.37126438959766
1562,2001.0,20015.0,67144.0,29.905893137562813,32.49199883530965,2.4455217485474288,0.0,116.746204,75772.31718788898,182727.57925951728,92.05444210116632
1563,2001.0,20173.0,67147.0,33.237125892929356,28.033462019513774,2.187123118903129,5.0,19.030153,79028.0791240597,227048.00970473493,86.5654820479005
1564,2001.0,20173.0,67202.0,22.685742235888466,31.742966706788735,49.10182087301303,0.0,2.562503,31936.4993085765,111570.59271855286,2.7307296111959793
1565,2001.0,20173.0,67203.0,26.38737228600078,29.496012235517743,11.23494678870385,3.0,18.373313,51297.368515168324,155380.4583514964,53.96575330743519
1566,2001.0,20173.0,67204.0,24.166304823129487,27.695260505345683,9.09727750169061,0.0,41.714086,61857.827847939516,166598.9959093594,77.51389230650204
1567,2001.0,20173.0,67205.0,54.405633286578976,19.352211306698212,3.998414703937308,0.0,45.708453000000006,116529.10789134176,359191.5293144535,93.14339533426654
1568,2001.0,20173.0,67206.0,61.531949867096635,12.768227907579657,4.754833126579711,0.0,26.613915000000002,95159.34949471448,370856.0150829674,70.96685890346271
1569,2001.0,20173.0,67207.0,37.95570050708137,23.001178275325625,7.297688534602216,0.0,26.02596,64562.43380685223,221284.7914169154,52.88691542396008
1570,2001.0,20173.0,67208.0,40.119780854540096,21.019653896906238,11.137511561593252,0.0,12.9166,51774.93272838792,179877.47080231376,58.48101901222038
1571,2001.0,20173.0,67209.0,35.796087301735454,27.298005955304575,6.872079657765752,2.0,32.269434000000004,84931.20290382371,230306.1270885968,82.85780921878317
1572,2001.0,20173.0,67210.0,19.46544770203835,27.72305891989144,14.811370824988877,0.0,35.120523999999996,53237.811615341016,218973.31012508695,37.863628311978175
1573,2002.0,29097.0,64804.0,28.509420979312768,32.41292690229836,6.4591410591724205,0.0,44.864311,50135.47663994535,186000.79449775576,67.07291322465116
1574,2002.0,20155.0,67501.0,15.782849068142221,33.881106768158055,10.003758629601702,2.0,476.88942599999996,40901.340060115755,109498.26092654155,63.02193526120272
1575,2002.0,20155.0,67502.0,39.62813955177715,23.49024263297188,4.505902898603888,0.0,185.213679,64181.316076743286,222896.62603254578,77.2989872103683
1576,2002.0,20155.0,67505.0,17.1548525986318,34.287194911567006,6.192759983918521,0.0,7.2451669999999995,41154.68734211756,162837.32997116708,62.540946806605604
1577,2002.0,20155.0,67510.0,27.087060842070798,31.769329523824858,5.709014837487058,0.0,140.125832,53826.89288332143,90092.48251800555,93.57835962818518
1578,2002.0,20047.0,67519.0,14.699705282185729,20.643811924297175,5.228410655020975,0.0,172.854773,32489.606535297975,37774.51404039107,76.37326113502645
1579,2002.0,20155.0,67522.0,35.14190125069958,27.134678551058723,1.5220768114609884,0.0,37.123894,61766.56835941735,167086.92236735666,86.49596214563671
1580,2002.0,20145.0,67529.0,37.93766746940901,25.825028260869562,0.8104048980144092,0.0,282.559194,55724.1976895946,62245.02670719663,89.04322034576634
1581,2002.0,20155.0,67543.0,25.433907654987735,33.6092388038346,4.132210816455725,0.0,239.063454,57200.113116472676,171729.44600960214,75.79303540285889
1582,2002.0,20047.0,67547.0,23.503244490465708,30.28493907736457,2.9151878527653268,1.0,671.716509,39166.26980292327,103343.02805851559,77.4235430076414
1583,2002.0,20145.0,67550.0,30.40491936024449,27.104330260856063,13.521461837834256,1.0,807.997433,46359.964909657356,105063.7463643004,74.94900500194336
1584,2002.0,20047.0,67552.0,27.031345800407646,27.518258237338006,3.4100259323494333,0.0,497.44597000000005,49818.591440772216,98986.3058913743,83.35212900214749
1585,2002.0,20185.0,67557.0,23.037880920822094,17.56372061724098,2.0090492105448448,0.0,23.77471,44770.27689557383,85618.84366821483,73.36234284568188
1586,2002.0,20155.0,67561.0,21.756911281137747,35.73525339923111,6.529946086374255,0.0,168.422147,48676.244356380834,114963.87386107976,78.3496031783861
1587,2002.0,20047.0,67563.0,32.47051427763642,29.925478222143923,1.178021978021978,0.0,144.339203,52615.76953421843,91143.19133467555,80.43177813598956
1588,2002.0,20155.0,67566.0,15.609869074030145,37.599843931464626,3.991180694305693,0.0,153.624437,48027.2933234593,142339.0870415182,84.23578409057953
1589,2002.0,20155.0,67568.0,20.575853169599988,24.10975779850069,0.9502118644067835,0.0,166.297525,46057.26421142288,103156.558391615,79.32978628707347
1590,2002.0,20185.0,67576.0,30.816546704968232,25.635330764255396,7.512785863642319,0.0,828.132151,45562.90524979612,120257.38099618057,79.78695828655029
1591,2002.0,20185.0,67578.0,25.314509344208815,31.801303778964282,9.29251437782329,1.0,576.420192,40958.93080578783,72881.78034139216,79.56140977467076
1592,2002.0,20155.0,67581.0,22.357613160417824,34.02308768001509,6.329647435897433,1.0,246.54450099999997,42286.02112854855,65326.64631784005,75.60415384010442
1593,2002.0,20057.0,67801.0,18.680369800975107,20.70531972094237,5.257720992440322,1.0,980.669235,53935.38018683155,150725.64382289108,63.033323770804934
1594,2002.0,20069.0,67835.0,32.02282333066252,26.676206594724942,3.527347186941282,1.0,524.8469769999999,56612.11171406151,202393.5704347251,73.81003172865954
1595,2002.0,20075.0,67836.0,25.328010361501267,34.026146341463416,3.301297099484957,0.0,160.143519,51392.4516466343,118445.56144006654,76.13973438480855
1596,2002.0,20093.0,67838.0,19.886310392511433,25.14299793178396,4.839549978628564,0.0,42.630294,47355.782224539966,148053.76923980677,74.73880892217488
1597,2002.0,20069.0,67841.0,34.005294774202866,31.268860836872474,3.5532304356328557,0.0,65.546809,60899.992195954976,119738.48793742337,71.19698180368874
1598,2002.0,20057.0,67843.0,12.77,26.367,2.077,0.0,0.447309,29821.60777314875,131037.02717128693,46.74068181818182
1599,2002.0,20055.0,67846.0,19.886343655076566,23.914596359526676,6.4399074815563715,2.0,1945.7835579999999,54287.826186930295,175303.6854049901,66.42414693180947
1600,2002.0,20055.0,67851.0,22.274918857919943,24.909177777599357,4.0486912360031555,0.0,553.423253,64942.47062443725,169575.06756522763,82.88857137859537
1601,2002.0,20069.0,67853.0,30.65242433245458,21.490555509872046,1.677494135585267,1.0,126.509825,52164.11502334027,169744.3465463789,68.67255539531651
1602,2002.0,20083.0,67854.0,32.925283077552784,25.04126818177458,3.471616168918614,1.0,1452.02016,46254.67686233189,134617.64007516473,74.51853254396507
1603,2002.0,20075.0,67857.0,19.07163726434567,42.8712975898398,0.0,0.0,516.936498,46631.59570923704,144787.87020693294,77.99621162276668
1604,2002.0,20015.0,67002.0,46.4209401823197,23.89298705625025,2.6640755735492556,1.0,95.560921,88047.26076631072,302460.2577216881,83.9057667907169
1605,2002.0,20015.0,67010.0,29.530003700806702,31.302493086254852,4.499322267651756,3.0,271.482714,65045.59910777335,203118.55174032965,78.63641237552042
1606,2002.0,20015.0,67012.0,0.0,84.35234310850439,0.0,0.0,25.072269,16368.489590052473,27735.735794370732,96.46059611894458
1607,2002.0,20173.0,67016.0,16.533744091686216,40.195758831883545,4.091899991711811,0.0,0.781857,64486.44074022816,124112.24387057601,84.87130394640606
1608,2002.0,20015.0,67017.0,25.897027298028895,32.71083256763209,3.57247893616981,2.0,149.469253,72777.81599092184,207892.90458455958,87.75748513011425
1609,2002.0,20079.0,67020.0,23.126463731142504,33.13068637480867,2.5748302065506334,1.0,210.077269,60011.0338233419,141848.92400637778,79.89851819981372
1610,2002.0,20173.0,67030.0,31.54666067568414,31.878391169198196,2.6641353492660214,0.0,105.01244799999999,81800.17903795604,213418.91575861198,89.88814635552882
1611,2002.0,20173.0,67212.0,40.079508764258925,24.721133052497724,7.952764420367618,1.0,32.871644,75697.0163956752,212842.79961672483,72.9057328925822
1612,2002.0,20173.0,67213.0,14.900123206715454,35.13273862440461,21.536908620231934,0.0,16.789151,41190.50794460254,97726.35823957034,51.806032768732244
1613,2002.0,20173.0,67216.0,14.23440124655282,36.22458921100532,18.29710664691642,1.0,31.76775,51533.140544337264,115811.67077770816,69.16657340265486
1614,2002.0,20173.0,67228.0,46.68725243770314,20.989470205850488,5.545203898050977,0.0,20.569998000000002,66344.88925437965,219915.32407739843,76.15104600423888
1615,2002.0,20173.0,67230.0,68.86478367881674,13.536906595394916,3.1826142778405453,0.0,25.560541,142685.7592095947,445768.0565927368,99.34718091504662
1616,2002.0,20173.0,67232.0,28.443436619718305,32.648338028169015,11.180315394242806,0.0,8.951839,56323.35992708652,183129.42292515072,74.36873490146218
1617,2002.0,8099.0,81041.0,12.0349000699825,27.309601527461794,2.9638792102206724,0.0,1187.727529,38508.81237840955,138772.72046544455,65.3804855661726
