,YEAR,COUNTY,NGROUP,AVG_WAGE
6021,2001.0,20075.0,2.0,43490.685462942005
6022,2001.0,20075.0,3.0,39841.581419522
6023,2001.0,20075.0,4.0,48548.94944724
6024,2001.0,20075.0,5.0,56594.286346132
6025,2001.0,20075.0,6.0,39841.581419522
6026,2001.0,20075.0,7.0,39841.581419522
6027,2001.0,20075.0,8.0,39841.581419522
6028,2001.0,20075.0,9.0,65115.593337644
6029,2001.0,20075.0,10.0,54657.23230253
6030,2001.0,20075.0,11.0,40510.824216418005
6031,2001.0,20075.0,12.0,48198.462379038
6032,2001.0,20075.0,13.0,48198.462379038
6033,2001.0,20075.0,14.0,48198.462379038
6034,2001.0,20075.0,15.0,40823.810610656
6035,2001.0,20075.0,16.0,40823.810610656
6036,2001.0,20075.0,17.0,15962.306106138001
6037,2001.0,20075.0,18.0,15962.306106138001
6038,2001.0,20075.0,19.0,30065.44418383
6039,2001.0,20075.0,20.0,30065.44418383
6040,2001.0,20073.0,1.0,43490.685462942005
6041,2001.0,20073.0,2.0,43490.685462942005
6042,2001.0,20073.0,3.0,39841.581419522
6043,2001.0,20073.0,4.0,48548.94944724
6044,2001.0,20073.0,5.0,56594.286346132
6045,2001.0,20073.0,6.0,39841.581419522
6046,2001.0,20073.0,7.0,39841.581419522
6047,2001.0,20073.0,8.0,39841.581419522
6048,2001.0,20073.0,9.0,65115.593337644
6049,2001.0,20073.0,10.0,54657.23230253
6050,2001.0,20073.0,11.0,40510.824216418005
6051,2001.0,20073.0,12.0,48198.462379038
6052,2001.0,20073.0,13.0,48198.462379038
6053,2001.0,20073.0,14.0,48198.462379038
6054,2001.0,20073.0,15.0,40823.810610656
6055,2001.0,20073.0,16.0,40823.810610656
6056,2001.0,20073.0,17.0,15962.306106138001
6057,2001.0,20073.0,18.0,15962.306106138001
6058,2001.0,20073.0,19.0,30065.44418383
6059,2001.0,20073.0,20.0,30065.44418383
6060,2001.0,20069.0,1.0,43490.685462942005
6061,2001.0,20069.0,2.0,43490.685462942005
6062,2001.0,20069.0,3.0,39841.581419522
6063,2001.0,20069.0,4.0,48548.94944724
6064,2001.0,20069.0,5.0,56594.286346132
6065,2001.0,20069.0,6.0,39841.581419522
6066,2001.0,20069.0,7.0,39841.581419522
6067,2001.0,20069.0,8.0,39841.581419522
6068,2001.0,20069.0,9.0,65115.593337644
6069,2001.0,20069.0,10.0,54657.23230253
6070,2001.0,20069.0,11.0,40510.824216418005
6071,2001.0,20069.0,12.0,48198.462379038
6072,2001.0,20069.0,13.0,48198.462379038
6073,2001.0,20069.0,14.0,48198.462379038
6074,2001.0,20069.0,15.0,40823.810610656
6075,2001.0,20069.0,16.0,40823.810610656
6076,2001.0,20069.0,17.0,15962.306106138001
6077,2001.0,20069.0,18.0,15962.306106138001
6078,2001.0,20069.0,19.0,30065.44418383
6079,2001.0,20069.0,20.0,30065.44418383
6080,2001.0,20057.0,1.0,43490.685462942005
6081,2001.0,20057.0,2.0,43490.685462942005
6082,2001.0,20057.0,3.0,39841.581419522
6083,2001.0,20057.0,4.0,48548.94944724
6084,2001.0,20057.0,5.0,56594.286346132
6085,2001.0,20057.0,6.0,39841.581419522
6086,2001.0,20057.0,7.0,39841.581419522
6087,2001.0,20057.0,8.0,39841.581419522
6088,2001.0,20057.0,9.0,65115.593337644
6089,2001.0,20057.0,10.0,54657.23230253
6090,2001.0,20057.0,11.0,40510.824216418005
6091,2001.0,20057.0,12.0,48198.462379038
6092,2001.0,20057.0,13.0,48198.462379038
6093,2001.0,20057.0,14.0,48198.462379038
6094,2001.0,20057.0,15.0,40823.810610656
6095,2001.0,20057.0,16.0,40823.810610656
6096,2001.0,20057.0,17.0,15962.306106138001
6097,2001.0,20057.0,18.0,15962.306106138001
6098,2001.0,20057.0,19.0,30065.44418383
6099,2001.0,20057.0,20.0,30065.44418383
6100,2001.0,20055.0,1.0,43490.685462942005
6101,2001.0,20055.0,2.0,43490.685462942005
6102,2001.0,20055.0,3.0,39841.581419522
6103,2001.0,20055.0,4.0,48548.94944724
6104,2001.0,20055.0,5.0,56594.286346132
6105,2001.0,20055.0,6.0,39841.581419522
6106,2001.0,20055.0,7.0,39841.581419522
6107,2001.0,20055.0,8.0,39841.581419522
6108,2001.0,20055.0,9.0,65115.593337644
6109,2001.0,20055.0,10.0,54657.23230253
6110,2001.0,20055.0,11.0,40510.824216418005
6111,2001.0,20055.0,12.0,48198.462379038
6112,2001.0,20055.0,13.0,48198.462379038
6113,2001.0,20055.0,14.0,48198.462379038
6114,2001.0,20055.0,15.0,40823.810610656
6115,2001.0,20055.0,16.0,40823.810610656
6116,2001.0,20055.0,17.0,15962.306106138001
6117,2001.0,20055.0,18.0,15962.306106138001
6118,2001.0,20055.0,19.0,30065.44418383
6119,2001.0,20055.0,20.0,30065.44418383
6120,2001.0,20049.0,1.0,43490.685462942005
6121,2001.0,20049.0,2.0,43490.685462942005
6122,2001.0,20049.0,3.0,39841.581419522
6123,2001.0,20049.0,4.0,48548.94944724
6124,2001.0,20049.0,5.0,56594.286346132
6125,2001.0,20049.0,6.0,39841.581419522
6126,2001.0,20049.0,7.0,39841.581419522
6127,2001.0,20049.0,8.0,39841.581419522
6128,2001.0,20049.0,9.0,65115.593337644
6129,2001.0,20049.0,10.0,54657.23230253
6130,2001.0,20049.0,11.0,40510.824216418005
6131,2001.0,20049.0,12.0,48198.462379038
6132,2001.0,20049.0,13.0,48198.462379038
6133,2001.0,20049.0,14.0,48198.462379038
6134,2001.0,20049.0,15.0,40823.810610656
6135,2001.0,20049.0,16.0,40823.810610656
6136,2001.0,20049.0,17.0,15962.306106138001
6137,2001.0,20049.0,18.0,15962.306106138001
6138,2001.0,20049.0,19.0,30065.44418383
6139,2001.0,20049.0,20.0,30065.44418383
6140,2001.0,20047.0,1.0,43490.685462942005
6141,2001.0,20047.0,2.0,43490.685462942005
6142,2001.0,20047.0,3.0,39841.581419522
6143,2001.0,20047.0,4.0,48548.94944724
6144,2001.0,20047.0,5.0,56594.286346132
6145,2001.0,20047.0,6.0,39841.581419522
6146,2001.0,20047.0,7.0,39841.581419522
6147,2001.0,20047.0,8.0,39841.581419522
6148,2001.0,20047.0,9.0,65115.593337644
6149,2001.0,20047.0,10.0,54657.23230253
6150,2001.0,20047.0,11.0,40510.824216418005
6151,2001.0,20047.0,12.0,48198.462379038
6152,2001.0,20047.0,13.0,48198.462379038
6153,2001.0,20047.0,14.0,48198.462379038
6154,2001.0,20047.0,15.0,40823.810610656
6155,2001.0,20047.0,16.0,40823.810610656
6156,2001.0,20047.0,17.0,15962.306106138001
6157,2001.0,20047.0,18.0,15962.306106138001
6158,2001.0,20047.0,19.0,30065.44418383
6159,2001.0,20047.0,20.0,30065.44418383
6160,2001.0,20037.0,1.0,43490.685462942005
6161,2001.0,20037.0,2.0,43490.685462942005
6162,2001.0,20037.0,3.0,39841.581419522
6163,2001.0,20037.0,4.0,48548.94944724
6164,2001.0,20037.0,5.0,56594.286346132
6165,2001.0,20037.0,6.0,39841.581419522
6166,2001.0,20037.0,7.0,39841.581419522
6167,2001.0,20037.0,8.0,39841.581419522
6168,2001.0,20037.0,9.0,65115.593337644
6169,2001.0,20037.0,10.0,54657.23230253
6170,2001.0,20037.0,11.0,40510.824216418005
6171,2001.0,20037.0,12.0,48198.462379038
6172,2001.0,20037.0,13.0,48198.462379038
6173,2001.0,20037.0,14.0,48198.462379038
6174,2001.0,20037.0,15.0,40823.810610656
6175,2001.0,20037.0,16.0,40823.810610656
6176,2001.0,20037.0,17.0,15962.306106138001
6177,2001.0,20037.0,18.0,15962.306106138001
6178,2001.0,20037.0,19.0,30065.44418383
6179,2001.0,20037.0,20.0,30065.44418383
6180,2001.0,20021.0,1.0,43490.685462942005
6181,2001.0,20021.0,2.0,43490.685462942005
6182,2001.0,20021.0,3.0,39841.581419522
6183,2001.0,20021.0,4.0,48548.94944724
6184,2001.0,20021.0,5.0,56594.286346132
6185,2001.0,20021.0,6.0,39841.581419522
6186,2001.0,20021.0,7.0,39841.581419522
6187,2001.0,20021.0,8.0,39841.581419522
6188,2001.0,20021.0,9.0,65115.593337644
6189,2001.0,20021.0,10.0,54657.23230253
6190,2001.0,20021.0,11.0,40510.824216418005
6191,2001.0,20021.0,12.0,48198.462379038
6192,2001.0,20021.0,13.0,48198.462379038
6193,2001.0,20021.0,14.0,48198.462379038
6194,2001.0,20021.0,15.0,40823.810610656
6195,2001.0,20021.0,16.0,40823.810610656
6196,2001.0,20021.0,17.0,15962.306106138001
6197,2001.0,20021.0,18.0,15962.306106138001
6198,2001.0,20021.0,19.0,30065.44418383
6199,2001.0,20021.0,20.0,30065.44418383
6200,2001.0,20015.0,1.0,43490.685462942005
6201,2001.0,20015.0,2.0,43490.685462942005
6202,2001.0,20015.0,3.0,39841.581419522
6203,2001.0,20015.0,4.0,48548.94944724
6204,2001.0,20015.0,5.0,56594.286346132
6205,2001.0,20015.0,6.0,39841.581419522
6206,2001.0,20015.0,7.0,39841.581419522
6207,2001.0,20015.0,8.0,39841.581419522
6208,2001.0,20015.0,9.0,65115.593337644
6209,2001.0,20015.0,10.0,54657.23230253
6210,2001.0,20015.0,11.0,40510.824216418005
6211,2001.0,20015.0,12.0,48198.462379038
6212,2001.0,20015.0,13.0,48198.462379038
6213,2001.0,20015.0,14.0,48198.462379038
6214,2001.0,20015.0,15.0,40823.810610656
6215,2001.0,20015.0,16.0,40823.810610656
6216,2001.0,20015.0,17.0,15962.306106138001
6217,2001.0,20015.0,18.0,15962.306106138001
6218,2001.0,20015.0,19.0,30065.44418383
6219,2001.0,20015.0,20.0,30065.44418383
6220,2001.0,8099.0,1.0,54739.445318528
6221,2001.0,8099.0,2.0,54739.445318528
6222,2001.0,8099.0,3.0,48430.67809089201
6223,2001.0,8099.0,4.0,56164.47092916
6224,2001.0,8099.0,5.0,68572.867010402
6225,2001.0,8099.0,6.0,48430.67809089201
6226,2001.0,8099.0,7.0,48430.67809089201
6227,2001.0,8099.0,8.0,48430.67809089201
6228,2001.0,8099.0,9.0,94879.58979614801
6229,2001.0,8099.0,10.0,70303.667347202
6230,2001.0,8099.0,11.0,53126.91633807599
6231,2001.0,8099.0,12.0,67280.536092258
6232,2001.0,8099.0,13.0,67280.536092258
6233,2001.0,8099.0,14.0,67280.536092258
6234,2001.0,8099.0,15.0,48383.08108163
6235,2001.0,8099.0,16.0,48383.08108163
6236,2001.0,8099.0,17.0,23139.358169402003
6237,2001.0,8099.0,18.0,23139.358169402003
6238,2001.0,8099.0,19.0,36886.239844436
6239,2001.0,8099.0,20.0,36886.239844436
6240,2002.0,29145.0,1.0,47014.965191482
6241,2002.0,29145.0,2.0,47014.965191482
6242,2002.0,29145.0,3.0,42374.228395451
6243,2002.0,29145.0,4.0,56019.612942239
6244,2002.0,29145.0,5.0,56848.670846455
6245,2002.0,29145.0,6.0,42374.228395451
6246,2002.0,29145.0,7.0,42374.228395451
6247,2002.0,29145.0,8.0,42374.228395451
6248,2002.0,29145.0,9.0,63618.83719098599
6249,2002.0,29145.0,10.0,58225.70195448501
6250,2002.0,29145.0,11.0,44774.80530646
6251,2002.0,29145.0,12.0,60637.635823086006
6252,2002.0,29145.0,13.0,60637.635823086006
6253,2002.0,29145.0,14.0,60637.635823086006
6254,2002.0,29145.0,15.0,45836.680841312
6255,2002.0,29145.0,16.0,45836.680841312
6256,2002.0,29145.0,17.0,20733.545703895
6257,2002.0,29145.0,18.0,20733.545703895
6258,2002.0,29145.0,19.0,31478.647205626006
6259,2002.0,29145.0,20.0,31478.647205626006
6260,2002.0,29097.0,1.0,47014.965191482
6261,2002.0,29097.0,2.0,47014.965191482
6262,2002.0,29097.0,3.0,42374.228395451
6263,2002.0,29097.0,4.0,56019.612942239
6264,2002.0,29097.0,5.0,56848.670846455
6265,2002.0,29097.0,6.0,42374.228395451
6266,2002.0,29097.0,7.0,42374.228395451
6267,2002.0,29097.0,8.0,42374.228395451
6268,2002.0,29097.0,9.0,63618.83719098599
6269,2002.0,29097.0,10.0,58225.70195448501
6270,2002.0,29097.0,11.0,44774.80530646
6271,2002.0,29097.0,12.0,60637.635823086006
6272,2002.0,29097.0,13.0,60637.635823086006
6273,2002.0,29097.0,14.0,60637.635823086006
6274,2002.0,29097.0,15.0,45836.680841312
6275,2002.0,29097.0,16.0,45836.680841312
6276,2002.0,29097.0,17.0,20733.545703895
6277,2002.0,29097.0,18.0,20733.545703895
6278,2002.0,29097.0,19.0,31478.647205626006
6279,2002.0,29097.0,20.0,31478.647205626006
6280,2002.0,20205.0,1.0,43759.777221675
6281,2002.0,20205.0,2.0,43759.777221675
6282,2002.0,20205.0,3.0,40087.221060362004
6283,2002.0,20205.0,4.0,48447.361467773
6284,2002.0,20205.0,5.0,57549.962977760995
6285,2002.0,20205.0,6.0,40087.221060362004
6286,2002.0,20205.0,7.0,40087.221060362004
6287,2002.0,20205.0,8.0,40087.221060362004
6288,2002.0,20205.0,9.0,66507.76327845099
6289,2002.0,20205.0,10.0,55859.195916252
6290,2002.0,20205.0,11.0,40750.183459795
6291,2002.0,20205.0,12.0,47951.91419282201
6292,2002.0,20205.0,13.0,47951.91419282201
6293,2002.0,20205.0,14.0,47951.91419282201
6294,2002.0,20205.0,15.0,41055.40169508
6295,2002.0,20205.0,16.0,41055.40169508
6296,2002.0,20205.0,17.0,15850.053939335
6297,2002.0,20205.0,18.0,15850.053939335
6298,2002.0,20205.0,19.0,30344.371066125
6299,2002.0,20205.0,20.0,30344.371066125
6300,2002.0,20185.0,1.0,43759.777221675
6301,2002.0,20185.0,2.0,43759.777221675
6302,2002.0,20185.0,3.0,40087.221060362004
6303,2002.0,20185.0,4.0,48447.361467773
6304,2002.0,20185.0,5.0,57549.962977760995
6305,2002.0,20185.0,6.0,40087.221060362004
6306,2002.0,20185.0,7.0,40087.221060362004
6307,2002.0,20185.0,8.0,40087.221060362004
6308,2002.0,20185.0,9.0,66507.76327845099
6309,2002.0,20185.0,10.0,55859.195916252
6310,2002.0,20185.0,11.0,40750.183459795
6311,2002.0,20185.0,12.0,47951.91419282201
6312,2002.0,20185.0,13.0,47951.91419282201
6313,2002.0,20185.0,14.0,47951.91419282201
6314,2002.0,20185.0,15.0,41055.40169508
6315,2002.0,20185.0,16.0,41055.40169508
6316,2002.0,20185.0,17.0,15850.053939335
6317,2002.0,20185.0,18.0,15850.053939335
6318,2002.0,20185.0,19.0,30344.371066125
6319,2002.0,20185.0,20.0,30344.371066125
6320,2002.0,20173.0,1.0,43759.777221675
6321,2002.0,20173.0,2.0,43759.777221675
6322,2002.0,20173.0,3.0,40087.221060362004
6323,2002.0,20173.0,4.0,48447.361467773
6324,2002.0,20173.0,5.0,57549.962977760995
6325,2002.0,20173.0,6.0,40087.221060362004
6326,2002.0,20173.0,7.0,40087.221060362004
6327,2002.0,20173.0,8.0,40087.221060362004
6328,2002.0,20173.0,9.0,66507.76327845099
6329,2002.0,20173.0,10.0,55859.195916252
6330,2002.0,20173.0,11.0,40750.183459795
6331,2002.0,20173.0,12.0,47951.91419282201
6332,2002.0,20173.0,13.0,47951.91419282201
6333,2002.0,20173.0,14.0,47951.91419282201
6334,2002.0,20173.0,15.0,41055.40169508
6335,2002.0,20173.0,16.0,41055.40169508
6336,2002.0,20173.0,17.0,15850.053939335
6337,2002.0,20173.0,18.0,15850.053939335
6338,2002.0,20173.0,19.0,30344.371066125
6339,2002.0,20173.0,20.0,30344.371066125
6340,2002.0,20155.0,1.0,43759.777221675
6341,2002.0,20155.0,2.0,43759.777221675
6342,2002.0,20155.0,3.0,40087.221060362004
6343,2002.0,20155.0,4.0,48447.361467773
6344,2002.0,20155.0,5.0,57549.962977760995
6345,2002.0,20155.0,6.0,40087.221060362004
6346,2002.0,20155.0,7.0,40087.221060362004
6347,2002.0,20155.0,8.0,40087.221060362004
6348,2002.0,20155.0,9.0,66507.76327845099
6349,2002.0,20155.0,10.0,55859.195916252
6350,2002.0,20155.0,11.0,40750.183459795
6351,2002.0,20155.0,12.0,47951.91419282201
6352,2002.0,20155.0,13.0,47951.91419282201
6353,2002.0,20155.0,14.0,47951.91419282201
6354,2002.0,20155.0,15.0,41055.40169508
6355,2002.0,20155.0,16.0,41055.40169508
6356,2002.0,20155.0,17.0,15850.053939335
6357,2002.0,20155.0,18.0,15850.053939335
6358,2002.0,20155.0,19.0,30344.371066125
6359,2002.0,20155.0,20.0,30344.371066125
6360,2002.0,20145.0,1.0,43759.777221675
6361,2002.0,20145.0,2.0,43759.777221675
6362,2002.0,20145.0,3.0,40087.221060362004
6363,2002.0,20145.0,4.0,48447.361467773
6364,2002.0,20145.0,5.0,57549.962977760995
6365,2002.0,20145.0,6.0,40087.221060362004
6366,2002.0,20145.0,7.0,40087.221060362004
6367,2002.0,20145.0,8.0,40087.221060362004
6368,2002.0,20145.0,9.0,66507.76327845099
6369,2002.0,20145.0,10.0,55859.195916252
6370,2002.0,20145.0,11.0,40750.183459795
6371,2002.0,20145.0,12.0,47951.91419282201
6372,2002.0,20145.0,13.0,47951.91419282201
6373,2002.0,20145.0,14.0,47951.91419282201
6374,2002.0,20145.0,15.0,41055.40169508
6375,2002.0,20145.0,16.0,41055.40169508
6376,2002.0,20145.0,17.0,15850.053939335
6377,2002.0,20145.0,18.0,15850.053939335
6378,2002.0,20145.0,19.0,30344.371066125
6379,2002.0,20145.0,20.0,30344.371066125
6380,2002.0,20133.0,1.0,43759.777221675
6381,2002.0,20133.0,2.0,43759.777221675
6382,2002.0,20133.0,3.0,40087.221060362004
6383,2002.0,20133.0,4.0,48447.361467773
6384,2002.0,20133.0,5.0,57549.962977760995
6385,2002.0,20133.0,6.0,40087.221060362004
6386,2002.0,20133.0,7.0,40087.221060362004
6387,2002.0,20133.0,8.0,40087.221060362004
6388,2002.0,20133.0,9.0,66507.76327845099
6389,2002.0,20133.0,10.0,55859.195916252
6390,2002.0,20133.0,11.0,40750.183459795
6391,2002.0,20133.0,12.0,47951.91419282201
6392,2002.0,20133.0,13.0,47951.91419282201
6393,2002.0,20133.0,14.0,47951.91419282201
6394,2002.0,20133.0,15.0,41055.40169508
6395,2002.0,20133.0,16.0,41055.40169508
6396,2002.0,20133.0,17.0,15850.053939335
6397,2002.0,20133.0,18.0,15850.053939335
6398,2002.0,20133.0,19.0,30344.371066125
6399,2002.0,20133.0,20.0,30344.371066125
6400,2002.0,20125.0,1.0,43759.777221675
6401,2002.0,20125.0,2.0,43759.777221675
6402,2002.0,20125.0,3.0,40087.221060362004
6403,2002.0,20125.0,4.0,48447.361467773
6404,2002.0,20125.0,5.0,57549.962977760995
6405,2002.0,20125.0,6.0,40087.221060362004
6406,2002.0,20125.0,7.0,40087.221060362004
6407,2002.0,20125.0,8.0,40087.221060362004
6408,2002.0,20125.0,9.0,66507.76327845099
6409,2002.0,20125.0,10.0,55859.195916252
6410,2002.0,20125.0,11.0,40750.183459795
6411,2002.0,20125.0,12.0,47951.91419282201
6412,2002.0,20125.0,13.0,47951.91419282201
6413,2002.0,20125.0,14.0,47951.91419282201
6414,2002.0,20125.0,15.0,41055.40169508
6415,2002.0,20125.0,16.0,41055.40169508
6416,2002.0,20125.0,17.0,15850.053939335
6417,2002.0,20125.0,18.0,15850.053939335
6418,2002.0,20125.0,19.0,30344.371066125
6419,2002.0,20125.0,20.0,30344.371066125
6420,2002.0,20099.0,1.0,43759.777221675
6421,2002.0,20099.0,2.0,43759.777221675
6422,2002.0,20099.0,3.0,40087.221060362004
6423,2002.0,20099.0,4.0,48447.361467773
6424,2002.0,20099.0,5.0,57549.962977760995
6425,2002.0,20099.0,6.0,40087.221060362004
6426,2002.0,20099.0,7.0,40087.221060362004
6427,2002.0,20099.0,8.0,40087.221060362004
6428,2002.0,20099.0,9.0,66507.76327845099
6429,2002.0,20099.0,10.0,55859.195916252
6430,2002.0,20099.0,11.0,40750.183459795
6431,2002.0,20099.0,12.0,47951.91419282201
6432,2002.0,20099.0,13.0,47951.91419282201
6433,2002.0,20099.0,14.0,47951.91419282201
6434,2002.0,20099.0,15.0,41055.40169508
6435,2002.0,20099.0,16.0,41055.40169508
6436,2002.0,20099.0,17.0,15850.053939335
6437,2002.0,20099.0,18.0,15850.053939335
6438,2002.0,20099.0,19.0,30344.371066125
6439,2002.0,20099.0,20.0,30344.371066125
6440,2002.0,20093.0,1.0,43759.777221675
6441,2002.0,20093.0,2.0,43759.777221675
6442,2002.0,20093.0,3.0,40087.221060362004
6443,2002.0,20093.0,4.0,48447.361467773
6444,2002.0,20093.0,5.0,57549.962977760995
6445,2002.0,20093.0,6.0,40087.221060362004
6446,2002.0,20093.0,7.0,40087.221060362004
6447,2002.0,20093.0,8.0,40087.221060362004
6448,2002.0,20093.0,9.0,66507.76327845099
6449,2002.0,20093.0,10.0,55859.195916252
6450,2002.0,20093.0,11.0,40750.183459795
6451,2002.0,20093.0,12.0,47951.91419282201
6452,2002.0,20093.0,13.0,47951.91419282201
6453,2002.0,20093.0,14.0,47951.91419282201
6454,2002.0,20093.0,15.0,41055.40169508
6455,2002.0,20093.0,16.0,41055.40169508
6456,2002.0,20093.0,17.0,15850.053939335
6457,2002.0,20093.0,18.0,15850.053939335
6458,2002.0,20093.0,19.0,30344.371066125
6459,2002.0,20093.0,20.0,30344.371066125
6460,2002.0,20083.0,1.0,43759.777221675
6461,2002.0,20083.0,2.0,43759.777221675
6462,2002.0,20083.0,3.0,40087.221060362004
6463,2002.0,20083.0,4.0,48447.361467773
6464,2002.0,20083.0,5.0,57549.962977760995
6465,2002.0,20083.0,6.0,40087.221060362004
6466,2002.0,20083.0,7.0,40087.221060362004
6467,2002.0,20083.0,8.0,40087.221060362004
6468,2002.0,20083.0,9.0,66507.76327845099
6469,2002.0,20083.0,10.0,55859.195916252
6470,2002.0,20083.0,11.0,40750.183459795
6471,2002.0,20083.0,12.0,47951.91419282201
6472,2002.0,20083.0,13.0,47951.91419282201
6473,2002.0,20083.0,14.0,47951.91419282201
6474,2002.0,20083.0,15.0,41055.40169508
6475,2002.0,20083.0,16.0,41055.40169508
6476,2002.0,20083.0,17.0,15850.053939335
6477,2002.0,20083.0,18.0,15850.053939335
6478,2002.0,20083.0,19.0,30344.371066125
6479,2002.0,20083.0,20.0,30344.371066125
6480,2002.0,20079.0,1.0,43759.777221675
6481,2002.0,20079.0,2.0,43759.777221675
6482,2002.0,20079.0,3.0,40087.221060362004
6483,2002.0,20079.0,4.0,48447.361467773
6484,2002.0,20079.0,5.0,57549.962977760995
6485,2002.0,20079.0,6.0,40087.221060362004
6486,2002.0,20079.0,7.0,40087.221060362004
6487,2002.0,20079.0,8.0,40087.221060362004
6488,2002.0,20079.0,9.0,66507.76327845099
6489,2002.0,20079.0,10.0,55859.195916252
6490,2002.0,20079.0,11.0,40750.183459795
6491,2002.0,20079.0,12.0,47951.91419282201
6492,2002.0,20079.0,13.0,47951.91419282201
6493,2002.0,20079.0,14.0,47951.91419282201
6494,2002.0,20079.0,15.0,41055.40169508
6495,2002.0,20079.0,16.0,41055.40169508
6496,2002.0,20079.0,17.0,15850.053939335
6497,2002.0,20079.0,18.0,15850.053939335
6498,2002.0,20079.0,19.0,30344.371066125
6499,2002.0,20079.0,20.0,30344.371066125
6500,2002.0,20075.0,1.0,43759.777221675
6501,2002.0,20075.0,2.0,43759.777221675
6502,2002.0,20075.0,3.0,40087.221060362004
6503,2002.0,20075.0,4.0,48447.361467773
6504,2002.0,20075.0,5.0,57549.962977760995
6505,2002.0,20075.0,6.0,40087.221060362004
6506,2002.0,20075.0,7.0,40087.221060362004
6507,2002.0,20075.0,8.0,40087.221060362004
6508,2002.0,20075.0,9.0,66507.76327845099
6509,2002.0,20075.0,10.0,55859.195916252
6510,2002.0,20075.0,11.0,40750.183459795
6511,2002.0,20075.0,12.0,47951.91419282201
6512,2002.0,20075.0,13.0,47951.91419282201
6513,2002.0,20075.0,14.0,47951.91419282201
6514,2002.0,20075.0,15.0,41055.40169508
6515,2002.0,20075.0,16.0,41055.40169508
6516,2002.0,20075.0,17.0,15850.053939335
6517,2002.0,20075.0,18.0,15850.053939335
